Date,Total_Inbound,Total_Outbound
02-08-2021 19:10:00,133000000000.00,404000000000.00
02-08-2021 19:15:00,135000000000.00,409000000000.00
02-08-2021 19:20:00,135000000000.00,411000000000.00
02-08-2021 19:25:00,137000000000.00,413000000000.00
02-08-2021 19:30:00,139000000000.00,420000000000.00
02-08-2021 19:35:00,140000000000.00,433000000000.00
02-08-2021 19:40:00,141000000000.00,435000000000.00
02-08-2021 19:45:00,143000000000.00,442000000000.00
02-08-2021 19:50:00,143000000000.00,454000000000.00
02-08-2021 19:55:00,144000000000.00,463000000000.00
02-08-2021 20:00:00,148000000000.00,468000000000.00
02-08-2021 20:05:00,150000000000.00,480000000000.00
02-08-2021 20:10:00,151000000000.00,485000000000.00
02-08-2021 20:15:00,153000000000.00,493000000000.00
02-08-2021 20:20:00,154000000000.00,499000000000.00
02-08-2021 20:25:00,153000000000.00,511000000000.00
02-08-2021 20:30:00,154000000000.00,515000000000.00
02-08-2021 20:35:00,154000000000.00,508000000000.00
02-08-2021 20:40:00,156000000000.00,509000000000.00
02-08-2021 20:45:00,159000000000.00,516000000000.00
02-08-2021 20:50:00,158000000000.00,522000000000.00
02-08-2021 20:55:00,160000000000.00,522000000000.00
02-08-2021 21:00:00,159000000000.00,521000000000.00
02-08-2021 21:05:00,162000000000.00,529000000000.00
02-08-2021 21:10:00,161000000000.00,539000000000.00
02-08-2021 21:15:00,158000000000.00,537000000000.00
02-08-2021 21:20:00,161000000000.00,535000000000.00
02-08-2021 21:25:00,160000000000.00,533000000000.00
02-08-2021 21:30:00,158000000000.00,536000000000.00
02-08-2021 21:35:00,158000000000.00,529000000000.00
02-08-2021 21:40:00,158000000000.00,529000000000.00
02-08-2021 21:45:00,160000000000.00,523000000000.00
02-08-2021 21:50:00,159000000000.00,521000000000.00
02-08-2021 21:55:00,156000000000.00,518000000000.00
02-08-2021 22:00:00,156000000000.00,520000000000.00
02-08-2021 22:05:00,155000000000.00,518000000000.00
02-08-2021 22:10:00,153000000000.00,509000000000.00
02-08-2021 22:15:00,153000000000.00,501000000000.00
02-08-2021 22:20:00,153000000000.00,494000000000.00
02-08-2021 22:25:00,150000000000.00,487000000000.00
02-08-2021 22:30:00,149000000000.00,485000000000.00
02-08-2021 22:35:00,148000000000.00,479000000000.00
02-08-2021 22:40:00,146000000000.00,472000000000.00
02-08-2021 22:45:00,144000000000.00,470000000000.00
02-08-2021 22:50:00,143000000000.00,465000000000.00
02-08-2021 22:55:00,141000000000.00,458000000000.00
02-08-2021 23:00:00,141000000000.00,452000000000.00
02-08-2021 23:05:00,142000000000.00,452000000000.00
02-08-2021 23:10:00,137000000000.00,446000000000.00
02-08-2021 23:15:00,137000000000.00,445000000000.00
02-08-2021 23:20:00,133000000000.00,435000000000.00
02-08-2021 23:25:00,130000000000.00,428000000000.00
02-08-2021 23:30:00,130000000000.00,420000000000.00
02-08-2021 23:35:00,128000000000.00,409000000000.00
02-08-2021 23:40:00,124000000000.00,396000000000.00
02-08-2021 23:45:00,124000000000.00,393000000000.00
02-08-2021 23:50:00,121000000000.00,387000000000.00
02-08-2021 23:55:00,117000000000.00,385000000000.00
03-08-2021 00:00:00,114000000000.00,377000000000.00
03-08-2021 00:05:00,115000000000.00,379000000000.00
03-08-2021 00:10:00,113000000000.00,367000000000.00
03-08-2021 00:15:00,110000000000.00,355000000000.00
03-08-2021 00:20:00,107000000000.00,342000000000.00
03-08-2021 00:25:00,105000000000.00,336000000000.00
03-08-2021 00:30:00,106000000000.00,334000000000.00
03-08-2021 00:35:00,102000000000.00,325000000000.00
03-08-2021 00:40:00,101000000000.00,315000000000.00
03-08-2021 00:45:00,101000000000.00,312000000000.00
03-08-2021 00:50:00,97600000000.00,306000000000.00
03-08-2021 00:55:00,93800000000.00,296000000000.00
03-08-2021 01:00:00,93600000000.00,290000000000.00
03-08-2021 01:05:00,93300000000.00,289000000000.00
03-08-2021 01:10:00,91600000000.00,285000000000.00
03-08-2021 01:15:00,89100000000.00,278000000000.00
03-08-2021 01:20:00,86700000000.00,272000000000.00
03-08-2021 01:25:00,87300000000.00,267000000000.00
03-08-2021 01:30:00,84600000000.00,263000000000.00
03-08-2021 01:35:00,81900000000.00,255000000000.00
03-08-2021 01:40:00,80300000000.00,246000000000.00
03-08-2021 01:45:00,78400000000.00,243000000000.00
03-08-2021 01:50:00,75100000000.00,237000000000.00
03-08-2021 01:55:00,74000000000.00,234000000000.00
03-08-2021 02:00:00,74500000000.00,228000000000.00
03-08-2021 02:05:00,73700000000.00,232000000000.00
03-08-2021 02:10:00,71100000000.00,220000000000.00
03-08-2021 02:15:00,70500000000.00,217000000000.00
03-08-2021 02:20:00,69400000000.00,211000000000.00
03-08-2021 02:25:00,67200000000.00,202000000000.00
03-08-2021 02:30:00,65700000000.00,198000000000.00
03-08-2021 02:35:00,64600000000.00,193000000000.00
03-08-2021 02:40:00,62700000000.00,192000000000.00
03-08-2021 02:45:00,61200000000.00,188000000000.00
03-08-2021 02:50:00,59100000000.00,186000000000.00
03-08-2021 02:55:00,57700000000.00,183000000000.00
03-08-2021 03:00:00,57300000000.00,179000000000.00
03-08-2021 03:05:00,53200000000.00,162000000000.00
03-08-2021 03:10:00,51500000000.00,158000000000.00
03-08-2021 03:15:00,53900000000.00,166000000000.00
03-08-2021 03:20:00,52900000000.00,165000000000.00
03-08-2021 03:25:00,51600000000.00,159000000000.00
03-08-2021 03:30:00,50900000000.00,159000000000.00
03-08-2021 03:35:00,50800000000.00,157000000000.00
03-08-2021 03:40:00,49200000000.00,157000000000.00
03-08-2021 03:45:00,49200000000.00,154000000000.00
03-08-2021 03:50:00,48300000000.00,151000000000.00
03-08-2021 03:55:00,47800000000.00,147000000000.00
03-08-2021 04:00:00,46000000000.00,143000000000.00
03-08-2021 04:05:00,45100000000.00,141000000000.00
03-08-2021 04:10:00,44300000000.00,141000000000.00
03-08-2021 04:15:00,43300000000.00,142000000000.00
03-08-2021 04:20:00,42600000000.00,140000000000.00
03-08-2021 04:25:00,42400000000.00,136000000000.00
03-08-2021 04:30:00,42700000000.00,135000000000.00
03-08-2021 04:35:00,42700000000.00,137000000000.00
03-08-2021 04:40:00,42600000000.00,134000000000.00
03-08-2021 04:45:00,41100000000.00,133000000000.00
03-08-2021 04:50:00,40500000000.00,133000000000.00
03-08-2021 04:55:00,39500000000.00,132000000000.00
03-08-2021 05:00:00,39300000000.00,134000000000.00
03-08-2021 05:05:00,40500000000.00,137000000000.00
03-08-2021 05:10:00,41200000000.00,135000000000.00
03-08-2021 05:15:00,42100000000.00,137000000000.00
03-08-2021 05:20:00,41300000000.00,139000000000.00
03-08-2021 05:25:00,41200000000.00,142000000000.00
03-08-2021 05:30:00,41500000000.00,143000000000.00
03-08-2021 05:35:00,42500000000.00,145000000000.00
03-08-2021 05:40:00,42300000000.00,143000000000.00
03-08-2021 05:45:00,42400000000.00,146000000000.00
03-08-2021 05:50:00,41800000000.00,148000000000.00
03-08-2021 05:55:00,43000000000.00,147000000000.00
03-08-2021 06:00:00,41700000000.00,147000000000.00
03-08-2021 06:05:00,44300000000.00,157000000000.00
03-08-2021 06:10:00,44900000000.00,153000000000.00
03-08-2021 06:15:00,46300000000.00,159000000000.00
03-08-2021 06:20:00,46400000000.00,162000000000.00
03-08-2021 06:25:00,46500000000.00,164000000000.00
03-08-2021 06:30:00,46300000000.00,167000000000.00
03-08-2021 06:35:00,47100000000.00,164000000000.00
03-08-2021 06:40:00,47400000000.00,160000000000.00
03-08-2021 06:45:00,48600000000.00,164000000000.00
03-08-2021 06:50:00,48700000000.00,166000000000.00
03-08-2021 06:55:00,49800000000.00,165000000000.00
03-08-2021 07:00:00,36500000000.00,113000000000.00
03-08-2021 07:05:00,37800000000.00,119000000000.00
03-08-2021 07:10:00,54900000000.00,177000000000.00
03-08-2021 07:15:00,54600000000.00,180000000000.00
03-08-2021 07:20:00,55100000000.00,182000000000.00
03-08-2021 07:25:00,55900000000.00,186000000000.00
03-08-2021 07:30:00,56500000000.00,187000000000.00
03-08-2021 07:35:00,58600000000.00,194000000000.00
03-08-2021 07:40:00,59700000000.00,199000000000.00
03-08-2021 07:45:00,59500000000.00,204000000000.00
03-08-2021 07:50:00,61000000000.00,212000000000.00
03-08-2021 07:55:00,63300000000.00,216000000000.00
03-08-2021 08:00:00,63800000000.00,221000000000.00
03-08-2021 08:05:00,69400000000.00,243000000000.00
03-08-2021 08:10:00,72000000000.00,253000000000.00
03-08-2021 08:15:00,74300000000.00,262000000000.00
03-08-2021 08:20:00,77600000000.00,270000000000.00
03-08-2021 08:25:00,78600000000.00,285000000000.00
03-08-2021 08:30:00,82700000000.00,303000000000.00
03-08-2021 08:35:00,89300000000.00,333000000000.00
03-08-2021 08:40:00,93400000000.00,355000000000.00
03-08-2021 08:45:00,96100000000.00,368000000000.00
03-08-2021 08:50:00,98600000000.00,380000000000.00
03-08-2021 08:55:00,100000000000.00,389000000000.00
03-08-2021 09:00:00,105000000000.00,402000000000.00
03-08-2021 09:05:00,112000000000.00,426000000000.00
03-08-2021 09:10:00,115000000000.00,441000000000.00
03-08-2021 09:15:00,117000000000.00,445000000000.00
03-08-2021 09:20:00,116000000000.00,445000000000.00
03-08-2021 09:25:00,119000000000.00,450000000000.00
03-08-2021 09:30:00,120000000000.00,455000000000.00
03-08-2021 09:35:00,121000000000.00,462000000000.00
03-08-2021 09:40:00,121000000000.00,467000000000.00
03-08-2021 09:45:00,120000000000.00,464000000000.00
03-08-2021 09:50:00,124000000000.00,467000000000.00
03-08-2021 09:55:00,126000000000.00,461000000000.00
03-08-2021 10:00:00,124000000000.00,467000000000.00
03-08-2021 10:05:00,126000000000.00,477000000000.00
03-08-2021 10:10:00,127000000000.00,472000000000.00
03-08-2021 10:15:00,129000000000.00,474000000000.00
03-08-2021 10:20:00,127000000000.00,474000000000.00
03-08-2021 10:25:00,127000000000.00,474000000000.00
03-08-2021 10:30:00,129000000000.00,480000000000.00
03-08-2021 10:35:00,131000000000.00,485000000000.00
03-08-2021 10:40:00,131000000000.00,489000000000.00
03-08-2021 10:45:00,131000000000.00,484000000000.00
03-08-2021 10:50:00,129000000000.00,478000000000.00
03-08-2021 10:55:00,131000000000.00,475000000000.00
03-08-2021 11:00:00,130000000000.00,475000000000.00
03-08-2021 11:05:00,130000000000.00,474000000000.00
03-08-2021 11:10:00,131000000000.00,469000000000.00
03-08-2021 11:15:00,133000000000.00,465000000000.00
03-08-2021 11:20:00,130000000000.00,459000000000.00
03-08-2021 11:25:00,128000000000.00,454000000000.00
03-08-2021 11:30:00,127000000000.00,451000000000.00
03-08-2021 11:35:00,126000000000.00,448000000000.00
03-08-2021 11:40:00,125000000000.00,439000000000.00
03-08-2021 11:45:00,124000000000.00,432000000000.00
03-08-2021 11:50:00,124000000000.00,432000000000.00
03-08-2021 11:55:00,122000000000.00,427000000000.00
03-08-2021 12:00:00,121000000000.00,420000000000.00
03-08-2021 12:05:00,122000000000.00,421000000000.00
03-08-2021 12:10:00,120000000000.00,414000000000.00
03-08-2021 12:15:00,121000000000.00,414000000000.00
03-08-2021 12:20:00,118000000000.00,411000000000.00
03-08-2021 12:25:00,118000000000.00,416000000000.00
03-08-2021 12:30:00,120000000000.00,421000000000.00
03-08-2021 12:35:00,122000000000.00,420000000000.00
03-08-2021 12:40:00,122000000000.00,427000000000.00
03-08-2021 12:45:00,125000000000.00,440000000000.00
03-08-2021 12:50:00,126000000000.00,440000000000.00
03-08-2021 12:55:00,124000000000.00,440000000000.00
03-08-2021 13:00:00,125000000000.00,455000000000.00
03-08-2021 13:05:00,132000000000.00,480000000000.00
03-08-2021 13:10:00,136000000000.00,492000000000.00
03-08-2021 13:15:00,137000000000.00,499000000000.00
03-08-2021 13:20:00,137000000000.00,499000000000.00
03-08-2021 13:25:00,136000000000.00,495000000000.00
03-08-2021 13:30:00,136000000000.00,502000000000.00
03-08-2021 13:35:00,136000000000.00,507000000000.00
03-08-2021 13:40:00,137000000000.00,510000000000.00
03-08-2021 13:45:00,136000000000.00,505000000000.00
03-08-2021 13:50:00,136000000000.00,503000000000.00
03-08-2021 13:55:00,136000000000.00,500000000000.00
03-08-2021 14:00:00,136000000000.00,499000000000.00
03-08-2021 14:05:00,138000000000.00,502000000000.00
03-08-2021 14:10:00,137000000000.00,503000000000.00
03-08-2021 14:15:00,139000000000.00,506000000000.00
03-08-2021 14:20:00,137000000000.00,504000000000.00
03-08-2021 14:25:00,137000000000.00,502000000000.00
03-08-2021 14:30:00,138000000000.00,500000000000.00
03-08-2021 14:35:00,140000000000.00,504000000000.00
03-08-2021 14:40:00,139000000000.00,500000000000.00
03-08-2021 14:45:00,140000000000.00,493000000000.00
03-08-2021 14:50:00,138000000000.00,488000000000.00
03-08-2021 14:55:00,139000000000.00,486000000000.00
03-08-2021 15:00:00,140000000000.00,480000000000.00
03-08-2021 15:05:00,140000000000.00,480000000000.00
03-08-2021 15:10:00,137000000000.00,474000000000.00
03-08-2021 15:15:00,137000000000.00,471000000000.00
03-08-2021 15:20:00,137000000000.00,471000000000.00
03-08-2021 15:25:00,137000000000.00,465000000000.00
03-08-2021 15:30:00,136000000000.00,462000000000.00
03-08-2021 15:35:00,137000000000.00,457000000000.00
03-08-2021 15:40:00,137000000000.00,453000000000.00
03-08-2021 15:45:00,135000000000.00,448000000000.00
03-08-2021 15:50:00,132000000000.00,443000000000.00
03-08-2021 15:55:00,133000000000.00,442000000000.00
03-08-2021 16:00:00,133000000000.00,441000000000.00
03-08-2021 16:05:00,133000000000.00,441000000000.00
03-08-2021 16:10:00,134000000000.00,441000000000.00
03-08-2021 16:15:00,135000000000.00,437000000000.00
03-08-2021 16:20:00,134000000000.00,432000000000.00
03-08-2021 16:25:00,131000000000.00,421000000000.00
03-08-2021 16:30:00,130000000000.00,421000000000.00
03-08-2021 16:35:00,130000000000.00,420000000000.00
03-08-2021 16:40:00,130000000000.00,416000000000.00
03-08-2021 16:45:00,130000000000.00,415000000000.00
03-08-2021 16:50:00,129000000000.00,411000000000.00
03-08-2021 16:55:00,129000000000.00,410000000000.00
03-08-2021 17:00:00,128000000000.00,411000000000.00
03-08-2021 17:05:00,128000000000.00,412000000000.00
03-08-2021 17:10:00,128000000000.00,407000000000.00
03-08-2021 17:15:00,128000000000.00,406000000000.00
03-08-2021 17:20:00,128000000000.00,401000000000.00
03-08-2021 17:25:00,128000000000.00,399000000000.00
03-08-2021 17:30:00,127000000000.00,397000000000.00
03-08-2021 17:35:00,128000000000.00,397000000000.00
03-08-2021 17:40:00,126000000000.00,393000000000.00
03-08-2021 17:45:00,126000000000.00,396000000000.00
03-08-2021 17:50:00,125000000000.00,395000000000.00
03-08-2021 17:55:00,125000000000.00,396000000000.00
03-08-2021 18:00:00,124000000000.00,397000000000.00
03-08-2021 18:05:00,125000000000.00,402000000000.00
03-08-2021 18:10:00,126000000000.00,399000000000.00
03-08-2021 18:15:00,126000000000.00,395000000000.00
03-08-2021 18:20:00,124000000000.00,397000000000.00
03-08-2021 18:25:00,124000000000.00,396000000000.00
03-08-2021 18:30:00,125000000000.00,400000000000.00
03-08-2021 18:35:00,125000000000.00,403000000000.00
03-08-2021 18:40:00,126000000000.00,405000000000.00
03-08-2021 18:45:00,127000000000.00,405000000000.00
03-08-2021 18:50:00,124000000000.00,409000000000.00
03-08-2021 18:55:00,125000000000.00,417000000000.00
03-08-2021 19:00:00,125000000000.00,419000000000.00
03-08-2021 19:05:00,128000000000.00,423000000000.00
03-08-2021 19:10:00,130000000000.00,424000000000.00
03-08-2021 19:15:00,130000000000.00,424000000000.00
03-08-2021 19:20:00,130000000000.00,433000000000.00
03-08-2021 19:25:00,131000000000.00,437000000000.00
03-08-2021 19:30:00,130000000000.00,443000000000.00
03-08-2021 19:35:00,131000000000.00,444000000000.00
03-08-2021 19:40:00,132000000000.00,455000000000.00
03-08-2021 19:45:00,133000000000.00,461000000000.00
03-08-2021 19:50:00,135000000000.00,473000000000.00
03-08-2021 19:55:00,136000000000.00,480000000000.00
03-08-2021 20:00:00,140000000000.00,485000000000.00
03-08-2021 20:05:00,142000000000.00,499000000000.00
03-08-2021 20:10:00,144000000000.00,514000000000.00
03-08-2021 20:15:00,148000000000.00,525000000000.00
03-08-2021 20:20:00,150000000000.00,528000000000.00
03-08-2021 20:25:00,150000000000.00,532000000000.00
03-08-2021 20:30:00,151000000000.00,535000000000.00
03-08-2021 20:35:00,153000000000.00,540000000000.00
03-08-2021 20:40:00,152000000000.00,546000000000.00
03-08-2021 20:45:00,151000000000.00,540000000000.00
03-08-2021 20:50:00,152000000000.00,553000000000.00
03-08-2021 20:55:00,153000000000.00,557000000000.00
03-08-2021 21:00:00,154000000000.00,562000000000.00
03-08-2021 21:05:00,155000000000.00,572000000000.00
03-08-2021 21:10:00,156000000000.00,567000000000.00
03-08-2021 21:15:00,157000000000.00,561000000000.00
03-08-2021 21:20:00,157000000000.00,553000000000.00
03-08-2021 21:25:00,156000000000.00,548000000000.00
03-08-2021 21:30:00,154000000000.00,549000000000.00
03-08-2021 21:35:00,154000000000.00,545000000000.00
03-08-2021 21:40:00,154000000000.00,544000000000.00
03-08-2021 21:45:00,154000000000.00,541000000000.00
03-08-2021 21:50:00,152000000000.00,539000000000.00
03-08-2021 21:55:00,151000000000.00,528000000000.00
03-08-2021 22:00:00,150000000000.00,525000000000.00
03-08-2021 22:05:00,149000000000.00,525000000000.00
03-08-2021 22:10:00,148000000000.00,523000000000.00
03-08-2021 22:15:00,147000000000.00,511000000000.00
03-08-2021 22:20:00,146000000000.00,498000000000.00
03-08-2021 22:25:00,145000000000.00,500000000000.00
03-08-2021 22:30:00,144000000000.00,493000000000.00
03-08-2021 22:35:00,143000000000.00,491000000000.00
03-08-2021 22:40:00,140000000000.00,478000000000.00
03-08-2021 22:45:00,140000000000.00,478000000000.00
03-08-2021 22:50:00,138000000000.00,472000000000.00
03-08-2021 22:55:00,137000000000.00,462000000000.00
03-08-2021 23:00:00,135000000000.00,461000000000.00
03-08-2021 23:05:00,132000000000.00,452000000000.00
03-08-2021 23:10:00,129000000000.00,448000000000.00
03-08-2021 23:15:00,129000000000.00,449000000000.00
