2021-09-01 08:40:00,98801816655.00,403574498010.00
2021-09-01 08:45:00,100755073970.00,417170667410.00
2021-09-01 08:50:00,103155242000.00,429501737360.00
2021-09-01 08:55:00,104812522870.00,430584994300.00
2021-09-01 09:00:00,106900284500.00,442123258510.00
2021-09-01 09:05:00,114124417340.00,477850198320.00
2021-09-01 09:10:00,117386662640.00,489938589880.00
2021-09-01 09:15:00,119696861040.00,493666367100.00
2021-09-01 09:20:00,119710472890.00,492906211090.00
2021-09-01 09:25:00,120660051630.00,495056932090.00
2021-09-01 09:30:00,122317920420.00,503791756630.00
2021-09-01 09:35:00,124940716490.00,510020487560.00
2021-09-01 09:40:00,127228925230.00,510267882110.00
2021-09-01 09:45:00,128556525400.00,511553018340.00
2021-09-01 09:50:00,126903545280.00,504324150910.00
2021-09-01 09:55:00,127779711040.00,505938414740.00
2021-09-01 10:00:00,128903317220.00,504789242910.00
2021-09-01 10:05:00,131834908180.00,519757773670.00
2021-09-01 10:10:00,132472009470.00,521766140610.00
2021-09-01 10:15:00,133613219630.00,520589300750.00
2021-09-01 10:20:00,134832805430.00,522158435650.00
2021-09-01 10:25:00,135787356280.00,518894411780.00
2021-09-01 10:30:00,137563107060.00,524310435940.00
2021-09-01 10:35:00,137092039740.00,529924013890.00
2021-09-01 10:40:00,137846484730.00,530250419080.00
2021-09-01 10:45:00,138324661220.00,524398926080.00
2021-09-01 10:50:00,137303146210.00,521710993540.00
2021-09-01 10:55:00,136428832670.00,515206615610.00
2021-09-01 11:00:00,135710081870.00,509673897880.00
2021-09-01 11:05:00,137633823880.00,513469367160.00
2021-09-01 11:10:00,137533386390.00,510854038870.00
2021-09-01 11:15:00,138891905970.00,506568324420.00
2021-09-01 11:20:00,139722060240.00,502315264650.00
2021-09-01 11:25:00,137644046560.00,492741222040.00
2021-09-01 11:30:00,136986657500.00,483047618240.00
2021-09-01 11:35:00,136238112030.00,472606586570.00
2021-09-01 11:40:00,132981594790.00,459802118390.00
2021-09-01 11:45:00,132102738770.00,455987222700.00
2021-09-01 11:50:00,129236599370.00,446517424880.00
2021-09-01 11:55:00,128724887610.00,436919859110.00
2021-09-01 12:00:00,127625058980.00,436542517780.00
2021-09-01 12:05:00,127417443940.00,432180986240.00
