date_time,total_inbound,total_outbound
NULL,127028781056.0,444844212224.0
NULL,127877013504.0,446270177280.0
NULL,129090183168.0,446262181888.0
NULL,128600784896.0,450521464832.0
NULL,130816516096.0,454094979072.0
NULL,132401553408.0,458580361216.0
NULL,132688814080.0,457149808640.0
NULL,134604275712.0,459860836352.0
NULL,133541486592.0,456737292288.0
NULL,132996669440.0,451750985728.0
NULL,133070774272.0,458825793536.0
NULL,133493686272.0,454539476992.0
NULL,132940398592.0,453451055104.0
NULL,135369154560.0,457823551488.0
NULL,133321170944.0,456623063040.0
NULL,132857618432.0,457364570112.0
NULL,134185680896.0,458316808192.0
NULL,134784819200.0,456989212672.0
NULL,133715509248.0,456021934080.0
NULL,134366158848.0,454569918464.0
NULL,136077443072.0,451154837504.0
NULL,134819594240.0,452925816832.0
NULL,133828280320.0,454021677056.0
NULL,135162642432.0,453010587648.0
NULL,135060856832.0,453736529920.0
NULL,135630503936.0,455049641984.0
NULL,134731988992.0,450428043264.0
NULL,134016491520.0,451116892160.0
NULL,134159753216.0,447763578880.0
NULL,135473651712.0,457278685184.0
NULL,135636180992.0,452960911360.0
NULL,135661207552.0,446601527296.0
NULL,134850641920.0,453146476544.0
NULL,135454949376.0,445716004864.0
NULL,135619846144.0,448008388608.0
NULL,134790258688.0,450143584256.0
NULL,135184465920.0,448817233920.0
NULL,135047725056.0,446972198912.0
NULL,136637579264.0,450836660224.0
NULL,135085621248.0,451168108544.0
NULL,135970447360.0,449401061376.0
NULL,134428508160.0,446833164288.0
NULL,133097455616.0,439481827328.0
NULL,134386778112.0,440868175872.0
NULL,133256658944.0,438933848064.0
NULL,134659186688.0,434188681216.0
NULL,134346833920.0,428849725440.0
NULL,132117594112.0,432652746752.0
NULL,130937880576.0,433897406464.0
NULL,132290224128.0,430801584128.0
NULL,134214057984.0,429413138432.0
NULL,133901344768.0,433506222080.0
NULL,134114435072.0,432177610752.0
NULL,134260711424.0,427901026304.0
NULL,133677572096.0,423578697728.0
NULL,133478514688.0,423581548544.0
NULL,132634845184.0,425317105664.0
NULL,131955646464.0,421280448512.0
NULL,132843593728.0,423378714624.0
NULL,135109238784.0,422191628288.0
NULL,135482212352.0,419625926656.0
NULL,135998537728.0,419702669312.0
NULL,138320625664.0,419122446336.0
NULL,139655331840.0,423555203072.0
NULL,140810420224.0,425781067776.0
NULL,142496169984.0,432190881792.0
NULL,142802796544.0,435087147008.0
NULL,141602439168.0,433766793216.0
NULL,144151904256.0,443590017024.0
NULL,145557422080.0,452413882368.0
NULL,144286285824.0,462023262208.0
NULL,145855447040.0,466680315904.0
NULL,147952451584.0,473609568256.0
NULL,149851619328.0,489426616320.0
NULL,151791173632.0,491920654336.0
NULL,153737166848.0,507953479680.0
NULL,154023362560.0,515519545344.0
NULL,157025435648.0,530515034112.0
NULL,158053367808.0,537214058496.0
NULL,159082692608.0,538509115392.0
NULL,162476195840.0,553447063552.0
NULL,162362703872.0,562120687616.0
NULL,162913665024.0,572306161664.0
NULL,163751116800.0,566242377728.0
NULL,164207607808.0,562904498176.0
NULL,165575032832.0,567098540032.0
NULL,166121046016.0,572718514176.0
NULL,165356404736.0,569310642176.0
NULL,167336935424.0,578331082752.0
NULL,165495734272.0,573389209600.0
NULL,165131960320.0,570614153216.0
NULL,166649544704.0,573597810688.0
NULL,164386521088.0,567653564416.0
NULL,165006213120.0,566554984448.0
NULL,165503401984.0,577255374848.0
NULL,164198645760.0,571391016960.0
NULL,166053380096.0,564156563456.0
NULL,166003392512.0,560630398976.0
NULL,165656969216.0,551514210304.0
NULL,164605739008.0,544200097792.0
NULL,163359145984.0,542583717888.0
NULL,162478178304.0,533948628992.0
NULL,161953611776.0,527704981504.0
NULL,159921487872.0,520703082496.0
NULL,158187257856.0,514415034368.0
NULL,154731921408.0,502283960320.0
NULL,155023392768.0,501378449408.0
NULL,154361135104.0,493494272000.0
NULL,153537413120.0,487548649472.0
NULL,152834719744.0,491209392128.0
NULL,149518942208.0,480477937664.0
NULL,149692612608.0,480650690560.0
NULL,148873838592.0,476780724224.0
NULL,148885471232.0,470235086848.0
NULL,148163018752.0,462997716992.0
NULL,145614372864.0,454949404672.0
NULL,143234220032.0,452832395264.0
NULL,140057018368.0,445546954752.0
NULL,137202761728.0,448212729856.0
NULL,135957954560.0,436281376768.0
NULL,132844691456.0,427638390784.0
NULL,132799012864.0,422541295616.0
NULL,130122375168.0,415992119296.0
NULL,128331980800.0,412294807552.0
NULL,127070535680.0,401522458624.0
NULL,128273121280.0,400627367936.0
NULL,122376445952.0,395343626240.0
NULL,120075665408.0,386249850880.0
NULL,118256312320.0,381859594240.0
NULL,114472689664.0,372782465024.0
NULL,113884823552.0,361773760512.0
NULL,110736760832.0,352799096832.0
NULL,108635291648.0,343153606656.0
NULL,105710223360.0,338484527104.0
NULL,105181462528.0,332353175552.0
NULL,104001413120.0,322180153344.0
NULL,102642237440.0,314546913280.0
NULL,100934705152.0,313733808128.0
NULL,98140708864.0,317702635520.0
NULL,95965478912.0,311032053760.0
NULL,94412955648.0,305738842112.0
NULL,93020995584.0,300364038144.0
NULL,90956357632.0,294425133056.0
NULL,88135286784.0,287530549248.0
NULL,85265178624.0,280704778240.0
NULL,86227828736.0,281606848512.0
NULL,83787046912.0,275191136256.0
NULL,81443250176.0,268183797760.0
NULL,79962456064.0,262754172928.0
NULL,79876956160.0,265573941248.0
NULL,78722211840.0,263206715392.0
NULL,77917044736.0,257221361664.0
NULL,75310841856.0,250474528768.0
NULL,73100107776.0,245456076800.0
NULL,72569135104.0,240840998912.0
NULL,70827220992.0,237260570624.0
NULL,69210398720.0,230201950208.0
NULL,67731099648.0,228466819072.0
NULL,65798619136.0,222058627072.0
NULL,63862087680.0,217818218496.0
NULL,63392321536.0,218096844800.0
NULL,61789503488.0,209522933760.0
NULL,61024182272.0,203252219904.0
NULL,59842777088.0,199364198400.0
NULL,59215298560.0,196555833344.0
NULL,58079227904.0,191029264384.0
NULL,46665531392.0,136691703808.0
NULL,45214765056.0,133625905152.0
NULL,55001128960.0,180247740416.0
NULL,53867077632.0,181072445440.0
NULL,53253722112.0,179277938688.0
NULL,52288630784.0,174024966144.0
NULL,50677362688.0,169033072640.0
NULL,49680728064.0,170010787840.0
NULL,48968351744.0,166550962176.0
NULL,48913645568.0,164163960832.0
NULL,46393184256.0,162307817472.0
NULL,47325839360.0,158252974080.0
NULL,47774187520.0,157944676352.0
NULL,47567187968.0,155963752448.0
NULL,46807699456.0,156858531840.0
NULL,45786300416.0,155517681664.0
NULL,46129508352.0,153740312576.0
NULL,44934942720.0,153259769856.0
NULL,44578287616.0,151135223808.0
NULL,46996185088.0,165062230016.0
NULL,47896788992.0,157647536128.0
NULL,48837980160.0,156928770048.0
NULL,48929136640.0,156148482048.0
NULL,47936311296.0,158855626752.0
NULL,48033202176.0,159114592256.0
NULL,48783065088.0,162792112128.0
NULL,48097890304.0,158220288000.0
NULL,47843045376.0,161230913536.0
NULL,47671857152.0,164283187200.0
NULL,48365051904.0,166728237056.0
NULL,48486768640.0,167072366592.0
NULL,49972244480.0,182638231552.0
NULL,51788193792.0,179561693184.0
NULL,52096167936.0,184389107712.0
NULL,52943822848.0,186745913344.0
NULL,53659844608.0,189809917952.0
NULL,54082289664.0,192645873664.0
NULL,54193258496.0,184633802752.0
NULL,54025154560.0,178120638464.0
NULL,54838472704.0,179297042432.0
NULL,54193278976.0,183832215552.0
NULL,56286781440.0,185738985472.0
NULL,38532071424.0,113590665216.0
NULL,40895844352.0,118117842944.0
NULL,61766254592.0,198746718208.0
NULL,62338113536.0,200151826432.0
NULL,64484429824.0,203089346560.0
NULL,64240705536.0,206520172544.0
NULL,64249651200.0,212232568832.0
NULL,64583118848.0,220575744000.0
NULL,66997608448.0,222413602816.0
NULL,67260362752.0,229752799232.0
NULL,67478929408.0,235480875008.0
NULL,71162527744.0,246638116864.0
NULL,72672755712.0,241395630080.0
NULL,76244049920.0,261117591552.0
NULL,78484897792.0,277372043264.0
NULL,80435208192.0,281445007360.0
NULL,83480846336.0,296928575488.0
NULL,83208962048.0,307246465024.0
NULL,86289776640.0,326965002240.0
NULL,93967015936.0,360919597056.0
NULL,99094052864.0,385238564864.0
NULL,102545645568.0,402483576832.0
NULL,104461746176.0,404984102912.0
NULL,107108876288.0,417695760384.0
NULL,110133944320.0,426571759616.0
NULL,114460098560.0,446285479936.0
NULL,117807235072.0,463972401152.0
NULL,121312223232.0,470705209344.0
NULL,120722325504.0,480667467776.0
NULL,121955147776.0,498831654912.0
NULL,125121830912.0,503521738752.0
NULL,126391738368.0,509134241792.0
NULL,127476285440.0,504747622400.0
NULL,129956421632.0,504047075328.0
NULL,129820983296.0,502121824256.0
NULL,128906207232.0,498287902720.0
NULL,129586446336.0,501024784384.0
NULL,132759830528.0,513297907712.0
NULL,132795834368.0,508486582272.0
NULL,133592113152.0,513791197184.0
NULL,133891440640.0,513512079360.0
NULL,133102395392.0,514905931776.0
NULL,135610359808.0,518415548416.0
NULL,137001246720.0,523364106240.0
NULL,137148588032.0,524730499072.0
NULL,136503205888.0,526966194176.0
NULL,135516594176.0,522562109440.0
NULL,135822327808.0,521244409856.0
NULL,135100506112.0,514650636288.0
NULL,136576434176.0,521701097472.0
NULL,136561803264.0,517095325696.0
NULL,136841142272.0,515852697600.0
NULL,134610280448.0,507942305792.0
NULL,135568777216.0,499431538688.0
NULL,134846570496.0,497011130368.0
NULL,131493650432.0,486568624128.0
NULL,131314573312.0,477158408192.0
NULL,130423144448.0,472952537088.0
NULL,129267769344.0,471005659136.0
NULL,128448421888.0,469880111104.0
NULL,128099557376.0,466054348800.0
NULL,128987963392.0,461054115840.0
NULL,127832334336.0,457283960832.0
NULL,129010360320.0,452051369984.0
NULL,126812348416.0,446888837120.0
NULL,127304679424.0,442365706240.0
NULL,128165208064.0,445183000576.0
NULL,129081663488.0,448794329088.0
NULL,129731551232.0,453935431680.0
NULL,130435809280.0,459798020096.0
NULL,130568478720.0,468365836288.0
NULL,131414925312.0,472072028160.0
NULL,134977765376.0,486999556096.0
NULL,139481645056.0,511780814848.0
NULL,141876183040.0,528860348416.0
NULL,143831646208.0,524171902976.0
NULL,143315206144.0,527216508928.0
NULL,141372588032.0,526463369216.0
NULL,144212344832.0,524320800768.0
NULL,146423955456.0,536042307584.0
NULL,146297225216.0,537608650752.0
NULL,145360486400.0,534598746112.0
NULL,146705530880.0,530377605120.0
NULL,147342721024.0,526545059840.0
NULL,149170585600.0,527571615744.0
NULL,148857782272.0,529537073152.0
NULL,149327544320.0,532304265216.0
NULL,148914847744.0,527336013824.0
NULL,148461977600.0,527217786880.0
NULL,148266844160.0,528024141824.0
NULL,149588574208.0,524567773184.0
NULL,146847940608.0,520777564160.0
NULL,145260101632.0,514450391040.0
NULL,145421025280.0,510346231808.0
NULL,145736548352.0,508815179776.0
NULL,144687611904.0,505104465920.0
NULL,146402951168.0,506847723520.0
NULL,147309232128.0,504593088512.0
NULL,146504990720.0,500764770304.0
NULL,147218743296.0,497009885184.0
NULL,146213683200.0,488446853120.0
NULL,145033592832.0,481124777984.0
NULL,143635365888.0,480933838848.0
NULL,140647464960.0,474065698816.0
NULL,140916703232.0,473290211328.0
NULL,140946866176.0,469141159936.0
NULL,140326813696.0,470529081344.0
NULL,139907825664.0,472064065536.0
NULL,140102778880.0,472912494592.0
NULL,140974981120.0,471690149888.0
NULL,140721635328.0,468063649792.0
NULL,141054902272.0,460409962496.0
NULL,143009972224.0,465996873728.0
NULL,141215416320.0,461936623616.0
NULL,141831618560.0,456628731904.0
NULL,141022429184.0,457229139968.0
NULL,140771016704.0,452920475648.0
NULL,139737202688.0,448261980160.0
NULL,141245054976.0,446460100608.0
NULL,140270485504.0,444652978176.0
NULL,140239749120.0,441301925888.0
NULL,140585762816.0,435904184320.0
NULL,138857562112.0,430617231360.0
NULL,138936172544.0,430414856192.0
NULL,138140401664.0,429931659264.0
NULL,136181497856.0,428561956864.0
NULL,136260853760.0,431315288064.0
NULL,138385276928.0,431097151488.0
NULL,135992483840.0,429027524608.0
NULL,137058246656.0,431506587648.0
NULL,137954476032.0,424624914432.0
NULL,137421594624.0,426717184000.0
NULL,140558548992.0,424487780352.0
NULL,141489946624.0,434096799744.0
NULL,139351326720.0,435332448256.0
NULL,140435619840.0,445214883840.0
NULL,141095993344.0,446529339392.0
NULL,142269497344.0,449296859136.0
NULL,141730365440.0,452206329856.0
NULL,142611300352.0,461291225088.0
NULL,141628456960.0,457845243904.0
NULL,141933264896.0,464945905664.0
NULL,145493426176.0,466649481216.0
NULL,144654237696.0,468281556992.0
NULL,144728883200.0,471130177536.0
NULL,146338267136.0,482343878656.0
NULL,147592167424.0,489561784320.0
NULL,147885998080.0,506443530240.0
NULL,147168133120.0,510872911872.0
NULL,148849508352.0,523444781056.0
NULL,151220617216.0,547111469056.0
NULL,152845598720.0,557944995840.0
NULL,154637631488.0,559945482240.0
NULL,157312434176.0,565951856640.0
NULL,156935651328.0,576851673088.0
NULL,156063940608.0,579905454080.0
NULL,158498947072.0,586784505856.0
NULL,161633697792.0,602278264832.0
NULL,164625104896.0,610078228480.0
NULL,163468034048.0,611354017792.0
NULL,163345973248.0,609073954816.0
NULL,164824023040.0,616607907840.0
NULL,165649973248.0,621349568512.0
NULL,166383534080.0,618330128384.0
NULL,166739705856.0,616804384768.0
NULL,166556008448.0,615990689792.0
NULL,167613399040.0,611725410304.0
NULL,164050993152.0,609481654272.0
NULL,166876692480.0,618149707776.0
NULL,168182579200.0,626874318848.0
NULL,167776763904.0,623688351744.0
NULL,167623655424.0,631377756160.0
NULL,166605340672.0,616897183744.0
NULL,167305756672.0,607701630976.0
NULL,168955166720.0,608973684736.0
NULL,169205399552.0,595810844672.0
NULL,168906833920.0,592958849024.0
NULL,168469397504.0,592306372608.0
NULL,169449963520.0,580493246464.0
NULL,168676917248.0,579439886336.0
NULL,168561491968.0,569918226432.0
NULL,166002343936.0,560264839168.0
NULL,163619520512.0,545448099840.0
NULL,165427003392.0,536473731072.0
NULL,161765703680.0,522821861376.0
NULL,160082739200.0,520183480320.0
NULL,160915947520.0,517421662208.0
NULL,158284087296.0,515437035520.0
NULL,157651042304.0,511322882048.0
NULL,155150417920.0,503586553856.0
NULL,154479001600.0,500761788416.0
NULL,152618008576.0,492607799296.0
NULL,151812702208.0,493941555200.0
NULL,151061643264.0,481131397120.0
NULL,147440074752.0,474768965632.0
NULL,147046678528.0,470169944064.0
NULL,144233971712.0,463334506496.0
NULL,142519173120.0,460185501696.0
NULL,140561940480.0,449614118912.0
NULL,139378671616.0,441507414016.0
NULL,136463450112.0,438457040896.0
NULL,135247806464.0,435132465152.0
NULL,135882481664.0,431789670400.0
NULL,134551453696.0,425660874752.0
NULL,132165812224.0,419895934976.0
NULL,130249105408.0,411272249344.0
NULL,126741225472.0,402552029184.0
NULL,124946915328.0,397851394048.0
NULL,123145879552.0,385290960896.0
NULL,120995848192.0,379329118208.0
NULL,119708770304.0,372245200896.0
NULL,116720009216.0,356612603904.0
NULL,114280849408.0,350125457408.0
NULL,111015444480.0,344647565312.0
NULL,112180264960.0,340036026368.0
NULL,108357058560.0,329108455424.0
NULL,107718729728.0,323821600768.0
NULL,106413580288.0,323288629248.0
NULL,103079526400.0,324896260096.0
NULL,101587066880.0,320080478208.0
NULL,99896991744.0,314958020608.0
NULL,98677448704.0,309398634496.0
NULL,97946083328.0,307194494976.0
NULL,96469630976.0,301930545152.0
NULL,93910450176.0,294580355072.0
NULL,92148637696.0,290238169088.0
NULL,90191052800.0,287622037504.0
NULL,88519122944.0,281088000000.0
NULL,88208637952.0,271135539200.0
NULL,87655145472.0,274389762048.0
NULL,86680231936.0,267728764928.0
NULL,85071405056.0,262510444544.0
NULL,83373400064.0,257476067328.0
NULL,80481787904.0,253828857856.0
NULL,79317991424.0,249964052480.0
NULL,77617553408.0,243588612096.0
NULL,77485449216.0,237217415168.0
NULL,74425163776.0,234319429632.0
NULL,72536596480.0,231326253056.0
NULL,70929235968.0,226572206080.0
NULL,68259147776.0,221789519872.0
NULL,55482519552.0,156211118080.0
NULL,53553750016.0,152409882624.0
NULL,64982208512.0,208873570304.0
NULL,64560156672.0,208486744064.0
NULL,62351020032.0,197799526400.0
NULL,60943204352.0,195116367872.0
NULL,60518711296.0,189859348480.0
NULL,60561031168.0,185222545408.0
NULL,58571935744.0,181613264896.0
NULL,56960241664.0,181454536704.0
NULL,56286339072.0,177880236032.0
NULL,54877802496.0,175389229056.0
NULL,53590597632.0,173183860736.0
NULL,52139446272.0,168624111616.0
NULL,49694035968.0,166099140608.0
NULL,49838358528.0,165631279104.0
NULL,49336770560.0,164236492800.0
NULL,49166151680.0,164672667648.0
NULL,47142285312.0,162790080512.0
NULL,46929666048.0,159372886016.0
NULL,45917167616.0,158143102976.0
NULL,47369744384.0,156584067072.0
NULL,45704429568.0,153060786176.0
NULL,32768684032.0,103018659840.0
NULL,32934121472.0,114488582144.0
NULL,46389719040.0,164199907328.0
NULL,46562406400.0,161484537856.0
NULL,46930800640.0,161874329600.0
NULL,46214688768.0,162019688448.0
NULL,45825040384.0,161324007424.0
NULL,45952204800.0,163501047808.0
NULL,46324977664.0,161971404800.0
NULL,47353925632.0,163719692288.0
NULL,45993463808.0,166742835200.0
NULL,46152286208.0,167610892288.0
NULL,45724401664.0,170277437440.0
NULL,47950999552.0,180822884352.0
NULL,48543870976.0,180198965248.0
NULL,49760284672.0,184353669120.0
NULL,50817843200.0,189008658432.0
NULL,49905225728.0,189677355008.0
NULL,51484729344.0,191911460864.0
NULL,53251461120.0,182475800576.0
NULL,54541512704.0,174250098688.0
NULL,53907169280.0,176552902656.0
NULL,53649895424.0,182543400960.0
NULL,54029709312.0,184883838976.0
NULL,39863103488.0,147055460352.0
NULL,40822231040.0,153871712256.0
NULL,56993669120.0,189938499584.0
NULL,57955586048.0,192280657920.0
NULL,57631916032.0,193333018624.0
NULL,58469888000.0,196141842432.0
NULL,59651362816.0,199002406912.0
NULL,61301055488.0,207544549376.0
NULL,61525389312.0,208795140096.0
NULL,60936192000.0,210249760768.0
NULL,62481514496.0,214923395072.0
NULL,63965417472.0,215203840000.0
NULL,66064027648.0,224319979520.0
NULL,68569149440.0,241882906624.0
NULL,69886066688.0,250126401536.0
NULL,70319661056.0,249207341056.0
NULL,71986307072.0,250526629888.0
NULL,73812434944.0,254391681024.0
NULL,75011153920.0,257869676544.0
NULL,78245052416.0,266094018560.0
NULL,78525857792.0,271675195392.0
NULL,80066265088.0,279976804352.0
NULL,81217855488.0,283520106496.0
NULL,82907873280.0,291306471424.0
NULL,84588085248.0,297560211456.0
NULL,87159545856.0,313162694656.0
NULL,88037941248.0,318684758016.0
NULL,88907489280.0,324068147200.0
NULL,90110042112.0,328105492480.0
NULL,89999695872.0,335469477888.0
NULL,91641683968.0,338173132800.0
NULL,92690128896.0,343939121152.0
NULL,91861098496.0,341136637952.0
NULL,93921837056.0,348950790144.0
NULL,95441158144.0,355410149376.0
NULL,95996968960.0,356923408384.0
NULL,98742804480.0,360071430144.0
NULL,103044079616.0,373159067648.0
NULL,103048134656.0,375316086784.0
NULL,104078491648.0,374318301184.0
NULL,104755412992.0,378142097408.0
NULL,104479711232.0,379880538112.0
NULL,104886108160.0,380981379072.0
NULL,106597703680.0,390370885632.0
NULL,106144473088.0,393378758656.0
NULL,108176482304.0,393304997888.0
NULL,107580923904.0,395599183872.0
NULL,107083300864.0,395569201152.0
NULL,107675181056.0,400958652416.0
NULL,110289158144.0,403312836608.0
NULL,110314987520.0,406139600896.0
NULL,111903391744.0,410685833216.0
NULL,111805947904.0,411197571072.0
NULL,112120184832.0,406938812416.0
NULL,113662091264.0,409096617984.0
NULL,114857525248.0,412078014464.0
NULL,114072797184.0,407951736832.0
NULL,115923607552.0,412963110912.0
NULL,117480013824.0,413476585472.0
NULL,116399038464.0,413145858048.0
NULL,117698002944.0,418159591424.0
NULL,118989504512.0,419116875776.0
NULL,118473940992.0,415617253376.0
NULL,119458955264.0,414190665728.0
NULL,118060490752.0,412963471360.0
NULL,118054068224.0,411908145152.0
NULL,117419212800.0,414237163520.0
NULL,118907600896.0,416754958336.0
NULL,119731494912.0,414110941184.0
NULL,117646221312.0,415820513280.0
NULL,117853847552.0,421437243392.0
NULL,117718237184.0,419108519936.0
NULL,120199389184.0,427495948288.0
NULL,121779986432.0,435101925376.0
NULL,121387892736.0,436226293760.0
NULL,123337932800.0,439990583296.0
NULL,123427667968.0,438268035072.0
NULL,124029509632.0,441439518720.0
NULL,124501311488.0,445706043392.0
NULL,126496063488.0,450061369344.0
NULL,126314438656.0,452494917632.0
NULL,125105045504.0,449132953600.0
NULL,128755154944.0,454136037376.0
NULL,128029966336.0,454424428544.0
NULL,128464543744.0,459922735104.0
NULL,129826504704.0,462641102848.0
NULL,129460215808.0,456686698496.0
NULL,131260858368.0,457865691136.0
NULL,134006226944.0,455395246080.0
NULL,133136228352.0,455018741760.0
NULL,135342456832.0,461379993600.0
NULL,134713860096.0,458749444096.0
NULL,135733084160.0,459505106944.0
NULL,136029249536.0,466591350784.0
NULL,135521214464.0,469880143872.0
NULL,134709477376.0,463283355648.0
NULL,136826445824.0,464842391552.0
NULL,136836055040.0,465786273792.0
NULL,135910277120.0,461465780224.0
NULL,135962927104.0,468722810880.0
NULL,136641961984.0,472881070080.0
NULL,135739146240.0,467109150720.0
NULL,136723677184.0,472498077696.0
NULL,135700406272.0,468758167552.0
NULL,135723286528.0,470394863616.0
NULL,136147763200.0,462963245056.0
NULL,136491917312.0,461657505792.0
NULL,134995927040.0,459160289280.0
NULL,134975266816.0,458313367552.0
NULL,137030426624.0,465338400768.0
NULL,134526738432.0,455288389632.0
NULL,135803076608.0,457011036160.0
NULL,134525992960.0,452970119168.0
NULL,135575797760.0,445782032384.0
NULL,135759773696.0,443973042176.0
NULL,136021311488.0,445812473856.0
NULL,134537404416.0,445684875264.0
NULL,135581351936.0,441974784000.0
NULL,136113020928.0,437845721088.0
NULL,136799928320.0,438229729280.0
NULL,136662409216.0,441097355264.0
NULL,136758427648.0,438756278272.0
NULL,136172593152.0,429608173568.0
NULL,137180119040.0,430381924352.0
NULL,135490945024.0,431720693760.0
NULL,136084619264.0,431094038528.0
NULL,137558671360.0,433486692352.0
NULL,137210044416.0,425718382592.0
NULL,137197707264.0,418247049216.0
NULL,138633297920.0,424074739712.0
NULL,136330313728.0,424123465728.0
NULL,136617385984.0,424434663424.0
NULL,137154625536.0,423442743296.0
NULL,139144626176.0,437745713152.0
NULL,140024938496.0,442599243776.0
NULL,138801168384.0,440915001344.0
NULL,138271965184.0,437863743488.0
NULL,137337536512.0,438592995328.0
NULL,140215189504.0,447526240256.0
NULL,139644780544.0,446613159936.0
NULL,140222857216.0,448409436160.0
NULL,140011765760.0,446005051392.0
NULL,139637112832.0,442768982016.0
NULL,139114250240.0,445875421184.0
NULL,139520229376.0,446165549056.0
NULL,143079276544.0,455868612608.0
NULL,142593245184.0,467743244288.0
NULL,143055224832.0,473179062272.0
NULL,142979710976.0,478092132352.0
NULL,144038674432.0,489831071744.0
NULL,145970446336.0,497176969216.0
NULL,146990120960.0,505819463680.0
NULL,147887407104.0,500925759488.0
NULL,149985984512.0,506160283648.0
NULL,150518267904.0,508069085184.0
NULL,150408921088.0,512578060288.0
NULL,151055745024.0,521949937664.0
NULL,152315183104.0,524828934144.0
NULL,150859104256.0,531941294080.0
NULL,154301775872.0,548028153856.0
NULL,156421144576.0,551189938176.0
NULL,154165723136.0,553535471616.0
NULL,153899728896.0,572472623104.0
NULL,158393335808.0,584715272192.0
NULL,160397312000.0,594220613632.0
NULL,163084189696.0,606670815232.0
NULL,163994861568.0,605268738048.0
NULL,163952361472.0,598815408128.0
NULL,165952536576.0,608333332480.0
NULL,167634354176.0,613065490432.0
NULL,166944931840.0,604306145280.0
NULL,167859109888.0,613312757760.0
NULL,168632713216.0,604836134912.0
NULL,166097469440.0,594738348032.0
NULL,167591477248.0,591228764160.0
NULL,164697751552.0,576629047296.0
NULL,165507743744.0,566608199680.0
NULL,166023004160.0,568937086976.0
NULL,165804343296.0,558029930496.0
NULL,164648452096.0,559164096512.0
NULL,163656450048.0,554344775680.0
NULL,162631319552.0,548919246848.0
NULL,163200172032.0,544491175936.0
NULL,162227847168.0,534875176960.0
NULL,161396326400.0,527408168960.0
NULL,160068108288.0,525319110656.0
NULL,159893422080.0,529286987776.0
NULL,156625125376.0,521484730368.0
NULL,155669577728.0,517684559872.0
NULL,154974683136.0,509730291712.0
NULL,154361413632.0,502483845120.0
NULL,152925257728.0,499562414080.0
NULL,151374741504.0,495359918080.0
NULL,152028200960.0,488500658176.0
NULL,149072642048.0,479717851136.0
NULL,148400717824.0,473712001024.0
NULL,146125062144.0,466462375936.0
NULL,145639882752.0,465424252928.0
NULL,143403253760.0,458155687936.0
NULL,140364726272.0,451754754048.0
NULL,140088197120.0,443679604736.0
NULL,137154977792.0,433702567936.0
NULL,135011598336.0,427723718656.0
NULL,132691165184.0,419903602688.0
NULL,133058576384.0,419394256896.0
NULL,130575360000.0,410804715520.0
NULL,126841110528.0,396653854720.0
NULL,125406486528.0,394068918272.0
NULL,124281667584.0,390177980416.0
NULL,123148525568.0,387861151744.0
NULL,121793830912.0,382391058432.0
NULL,120072134656.0,375092805632.0
NULL,118622175232.0,368180920320.0
NULL,115632865280.0,361672835072.0
NULL,114396176384.0,354092908544.0
NULL,111659900928.0,344443617280.0
NULL,110731509760.0,338902941696.0
NULL,108578177024.0,335804596224.0
NULL,107011809280.0,334077886464.0
NULL,105978257408.0,336379183104.0
NULL,103816249344.0,333234831360.0
NULL,102235209728.0,326212714496.0
NULL,99625533440.0,319653183488.0
NULL,97735647232.0,314392018944.0
NULL,95472820224.0,305617240064.0
NULL,93270974464.0,296153710592.0
NULL,92470935552.0,294044598272.0
NULL,89249267712.0,285547724800.0
NULL,89074737152.0,282448003072.0
NULL,88095162368.0,282008846336.0
NULL,86416916480.0,275296256000.0
NULL,83291611136.0,270224031744.0
NULL,81360920576.0,262868058112.0
NULL,80473440256.0,253630414848.0
NULL,79957827584.0,252106309632.0
NULL,78099636224.0,244351778816.0
NULL,75416576000.0,240295444480.0
NULL,74759651328.0,233443180544.0
NULL,71783505920.0,228058120192.0
NULL,70012870656.0,219507032064.0
NULL,68799774720.0,215286136832.0
NULL,49279901696.0,142122024960.0
NULL,49275981824.0,139755814912.0
NULL,66866053120.0,204065243136.0
NULL,64856322048.0,201930866688.0
NULL,63559421952.0,195683008512.0
NULL,44824002560.0,128475332608.0
NULL,44626771968.0,126054203392.0
NULL,59933327360.0,183571054592.0
NULL,59764432896.0,181881323520.0
NULL,57078571008.0,179040665600.0
NULL,56617857024.0,174117093376.0
NULL,56738127872.0,175215427584.0
NULL,54664982528.0,169574367232.0
NULL,53254430720.0,164558667776.0
NULL,52139159552.0,159861096448.0
NULL,51977945088.0,157775642624.0
NULL,51458883584.0,153064472576.0
NULL,51095281664.0,151706435584.0
NULL,49745752064.0,149961916416.0
NULL,47671099392.0,145889247232.0
NULL,47476678656.0,143905636352.0
NULL,46819622912.0,140988956672.0
NULL,45578674176.0,139034656768.0
NULL,46473859072.0,141809762304.0
NULL,46230593536.0,145546231808.0
NULL,46785110016.0,143594094592.0
NULL,47280971776.0,142299693056.0
NULL,47392428032.0,140602818560.0
NULL,46453096448.0,139095621632.0
NULL,46074703872.0,140769935360.0
NULL,46145155072.0,141475774464.0
NULL,46331396096.0,139439243264.0
NULL,45985075200.0,140915064832.0
NULL,45477371904.0,140172394496.0
NULL,46555656192.0,141052067840.0
NULL,47478382592.0,143018917888.0
NULL,48499134464.0,148506804224.0
NULL,49128480768.0,147122503680.0
NULL,48105811968.0,147585892352.0
