2021/08/05 16:10:00,137635814920.00,445330666560.00,
2021/08/05 16:15:00,138395082310.00,446276147420.00,
2021/08/05 16:20:00,135924656140.00,440687336200.00,
2021/08/05 16:25:00,134387162310.00,438611553770.00,
2021/08/05 16:30:00,133993085330.00,434978889880.00,
2021/08/05 16:35:00,137562753870.00,437856151570.00,
2021/08/05 16:40:00,134417963600.00,432868949120.00,
2021/08/05 16:45:00,135775462330.00,438631410570.00,
2021/08/05 16:50:00,135872359060.00,439022266380.00,
2021/08/05 16:55:00,134000696350.00,426922739150.00,
2021/08/05 17:00:00,136677453490.00,427383734510.00,
2021/08/05 17:05:00,135299183390.00,428313864810.00,
2021/08/05 17:10:00,132882790620.00,421894424150.00,
2021/08/05 17:15:00,135775434450.00,423022722650.00,
2021/08/05 17:20:00,134263572600.00,423265145100.00,
2021/08/05 17:25:00,132254429420.00,421440480010.00,
2021/08/05 17:30:00,132927337700.00,421982278570.00,
2021/08/05 17:35:00,133404487480.00,422711467930.00,
2021/08/05 17:40:00,133105343700.00,421948271470.00,
2021/08/05 17:45:00,131926473500.00,420501747190.00,
2021/08/05 17:50:00,130204060830.00,421247246530.00,
2021/08/05 17:55:00,129827122300.00,419526114750.00,
2021/08/05 18:00:00,130740952950.00,423907892940.00,
2021/08/05 18:05:00,131145277250.00,431725149220.00,
2021/08/05 18:10:00,131741857330.00,423633837330.00,
2021/08/05 18:15:00,132634837060.00,425127030210.00,
2021/08/05 18:20:00,132320295850.00,424068763320.00,
2021/08/05 18:25:00,131056724900.00,425192014570.00,
2021/08/05 18:30:00,132505304430.00,425552133480.00,
2021/08/05 18:35:00,133212755840.00,428391940010.00,
2021/08/05 18:40:00,131920410910.00,432442868130.00,
2021/08/05 18:45:00,135312499430.00,438842012940.00,
2021/08/05 18:50:00,133561413800.00,446019984260.00,
2021/08/05 18:55:00,133858820820.00,444023037480.00,
2021/08/05 19:00:00,133973641660.00,450661697140.00,
2021/08/05 19:05:00,136919196400.00,456646445410.00,
2021/08/05 19:10:00,135886185740.00,456897840870.00,
2021/08/05 19:15:00,139318310670.00,458378838650.00,
2021/08/05 19:20:00,140800352400.00,465905540520.00,
2021/08/05 19:25:00,142499791360.00,474483764550.00,
2021/08/05 19:30:00,142308492070.00,476512144760.00,
2021/08/05 19:35:00,144094801810.00,487812970230.00,
2021/08/05 19:40:00,147810804740.00,502554217430.00,
2021/08/05 19:45:00,146552062720.00,508949397700.00,
2021/08/05 19:50:00,147747959540.00,517673297640.00,
2021/08/05 19:55:00,147061058710.00,523333217330.00,
2021/08/05 20:00:00,148409643260.00,529844102100.00,
2021/08/05 20:05:00,151715601430.00,542215688510.00,
2021/08/05 20:10:00,153191948040.00,542994359840.00,
2021/08/05 20:15:00,155932398520.00,554331717020.00,
2021/08/05 20:20:00,157607710620.00,564366452420.00,
2021/08/05 20:25:00,158686721940.00,573645867700.00,
2021/08/05 20:30:00,161365764390.00,589589211990.00,
2021/08/05 20:35:00,161252385640.00,587013207020.00,
2021/08/05 20:40:00,160689504920.00,586856212720.00,
2021/08/05 20:45:00,162183390710.00,596922823760.00,
2021/08/05 20:50:00,163297329010.00,597106267890.00,
2021/08/05 20:55:00,163563879740.00,598324552150.00,
2021/08/05 21:00:00,164221462400.00,606370568700.00,
2021/08/05 21:05:00,165738388280.00,614709312890.00,
2021/08/05 21:10:00,165570419730.00,609597144630.00,
2021/08/05 21:15:00,163718708810.00,607474680590.00,
2021/08/05 21:20:00,162604063200.00,600848324820.00,
2021/08/05 21:25:00,158950771210.00,580216544890.00,
2021/08/05 21:30:00,159388792280.00,570995644990.00,
2021/08/05 21:35:00,159388252860.00,561320496790.00,
2021/08/05 21:40:00,158235162530.00,570760763590.00,
2021/08/05 21:45:00,159660482450.00,566707406370.00,
2021/08/05 21:50:00,158043524530.00,554738536320.00,
2021/08/05 21:55:00,156735189950.00,552099064130.00,
2021/08/05 22:00:00,155583064340.00,535452581270.00,
2021/08/05 22:05:00,155702229130.00,533448758210.00,
2021/08/05 22:10:00,156885812760.00,530323159290.00,
2021/08/05 22:15:00,152545245580.00,528058731420.00,
2021/08/05 22:20:00,149896438490.00,532192687750.00,
2021/08/05 22:25:00,148366729200.00,519746977990.00,
2021/08/05 22:30:00,148373640240.00,514671095010.00,
2021/08/05 22:35:00,145752195010.00,507685177840.00,
2021/08/05 22:40:00,146053244320.00,506426916290.00,
2021/08/05 22:45:00,145732134520.00,497326520740.00,
2021/08/05 22:50:00,146834462100.00,488390895770.00,
2021/08/05 22:55:00,142752543690.00,480237756850.00,
2021/08/05 23:00:00,140627168330.00,480546143330.00,
2021/08/05 23:05:00,139436907670.00,478932108350.00,
2021/08/05 23:10:00,138049927500.00,467398026530.00,
2021/08/05 23:15:00,136648411050.00,458290903880.00,
2021/08/05 23:20:00,134770368560.00,452784540390.00,
2021/08/05 23:25:00,132416224890.00,443621408590.00,
2021/08/05 23:30:00,132464959010.00,438590409330.00,
2021/08/05 23:35:00,128824368620.00,429312145970.00,
2021/08/05 23:40:00,125808721890.00,422967671820.00,
2021/08/05 23:45:00,123064801850.00,412422813280.00,
2021/08/05 23:50:00,122026090610.00,410500502590.00,
2021/08/05 23:55:00,120041644390.00,400525787190.00,
2021/08/06 00:00:00,119611678200.00,394622744260.00,
2021/08/06 00:05:00,118297691950.00,387981909490.00,
2021/08/06 00:10:00,115607045430.00,378652189000.00,
2021/08/06 00:15:00,114105899970.00,367702199220.00,
2021/08/06 00:20:00,112111758510.00,363606082890.00,
2021/08/06 00:25:00,108849860730.00,358198743020.00,
2021/08/06 00:30:00,105528937200.00,351511705950.00,
2021/08/06 00:35:00,102952905070.00,348057378330.00,
2021/08/06 00:40:00,100733316920.00,340122874690.00,
2021/08/06 00:45:00,100430302360.00,335028903950.00,
2021/08/06 00:50:00,97615946442.00,327576056670.00,
2021/08/06 00:55:00,94812875796.00,320974755750.00,
2021/08/06 01:00:00,95114079832.00,314507336820.00,
2021/08/06 01:05:00,93484722576.00,312686152120.00,
2021/08/06 01:10:00,90239285725.00,310599695270.00,
2021/08/06 01:15:00,88164406452.00,306818106140.00,
2021/08/06 01:20:00,85583084763.00,304677179720.00,
2021/08/06 01:25:00,83317029148.00,296091785260.00,
2021/08/06 01:30:00,81188251985.00,286171916310.00,
2021/08/06 01:35:00,80673984186.00,283229604570.00,
2021/08/06 01:40:00,79027482942.00,274288396330.00,
2021/08/06 01:45:00,77917734765.00,265193203530.00,
2021/08/06 01:50:00,76309376577.00,262940720120.00,
2021/08/06 01:55:00,74884837680.00,256193021650.00,
2021/08/06 02:00:00,73838484934.00,249692057580.00,
2021/08/06 02:05:00,72549296678.00,258962260520.00,
2021/08/06 02:10:00,69448011801.00,244112496450.00,
2021/08/06 02:15:00,69642916760.00,240176074370.00,
2021/08/06 02:20:00,67318225351.00,236272037500.00,
2021/08/06 02:25:00,66063679606.00,230644176560.00,
2021/08/06 02:30:00,65298253874.00,225260251940.00,
2021/08/06 02:35:00,63255983001.00,220027057970.00,
2021/08/06 02:40:00,62281624257.00,214103491560.00,
2021/08/06 02:45:00,61772798688.00,210197262760.00,
2021/08/06 02:50:00,60195430150.00,209478995740.00,
2021/08/06 02:55:00,58735306967.00,206518259040.00,
2021/08/06 03:00:00,57031200392.00,202419906890.00,
2021/08/06 03:05:00,39133532577.00,133770528970.00,
2021/08/06 03:10:00,38022198725.00,129458980950.00,
2021/08/06 03:15:00,53241399434.00,190263937030.00,
2021/08/06 03:20:00,53548683748.00,188326904230.00,
2021/08/06 03:25:00,52511152328.00,182235743510.00,
2021/08/06 03:30:00,51632900779.00,181311511100.00,
2021/08/06 03:35:00,50366475149.00,178372357250.00,
2021/08/06 03:40:00,48984321315.00,175335129260.00,
2021/08/06 03:45:00,49597341206.00,174805148230.00,
2021/08/06 03:50:00,48766808870.00,173270969070.00,
2021/08/06 03:55:00,48383471923.00,168934604790.00,
2021/08/06 04:00:00,46755072124.00,167058597830.00,
2021/08/06 04:05:00,45550902479.00,163374906380.00,
2021/08/06 04:10:00,44905887571.00,158749660780.00,
2021/08/06 04:15:00,44491297669.00,159198165400.00,
2021/08/06 04:20:00,43785291143.00,155664973280.00,
2021/08/06 04:25:00,43407018930.00,152456020140.00,
2021/08/06 04:30:00,43102919015.00,152004130750.00,
2021/08/06 04:35:00,42336745085.00,151388496020.00,
2021/08/06 04:40:00,41886092641.00,147511436420.00,
2021/08/06 04:45:00,42404157351.00,146191037410.00,
2021/08/06 04:50:00,41397824320.00,149323145510.00,
2021/08/06 04:55:00,41371871047.00,147304102520.00,
2021/08/06 05:00:00,28555177161.00,96695740132.00,
2021/08/06 05:05:00,30106307658.00,104495214180.00,
2021/08/06 05:10:00,41994087889.00,154300849190.00,
2021/08/06 05:15:00,43393541492.00,155831744260.00,
2021/08/06 05:20:00,43557087802.00,155163914720.00,
2021/08/06 05:25:00,42970825224.00,155073622810.00,
2021/08/06 05:30:00,43614607390.00,155988859620.00,
2021/08/06 05:35:00,43244560817.00,159241410520.00,
2021/08/06 05:40:00,43973041865.00,159751903420.00,
2021/08/06 05:45:00,43504486478.00,162970912440.00,
2021/08/06 05:50:00,44181773935.00,165235639010.00,
2021/08/06 05:55:00,44246376059.00,168775593860.00,
2021/08/06 06:00:00,46017257267.00,170831324310.00,
2021/08/06 06:05:00,47543519474.00,183258202670.00,
2021/08/06 06:10:00,48777990165.00,186084063340.00,
2021/08/06 06:15:00,48976994600.00,192692060740.00,
2021/08/06 06:20:00,48696855186.00,198831700280.00,
2021/08/06 06:25:00,49628330853.00,203027327910.00,
2021/08/06 06:30:00,49433247666.00,202788168750.00,
2021/08/06 06:35:00,50107363607.00,197580665060.00,
2021/08/06 06:40:00,50799569244.00,192256565510.00,
2021/08/06 06:45:00,51254692290.00,192735264450.00,
2021/08/06 06:50:00,52835954114.00,194073232450.00,
2021/08/06 06:55:00,53509782896.00,195002168520.00,
2021/08/06 07:00:00,52923899733.00,198009286120.00,
2021/08/06 07:05:00,54645052804.00,207505855850.00,
2021/08/06 07:10:00,55904099208.00,205693649970.00,
2021/08/06 07:15:00,57025823322.00,208084617570.00,
2021/08/06 07:20:00,55996861351.00,211013312780.00,
2021/08/06 07:25:00,56299136939.00,214004392000.00,
2021/08/06 07:30:00,57425917943.00,219315876380.00,
2021/08/06 07:35:00,60709886255.00,234547214690.00,
2021/08/06 07:40:00,61763250980.00,233593625040.00,
2021/08/06 07:45:00,64192080350.00,237336653530.00,
2021/08/06 07:50:00,63825387722.00,244259059010.00,
2021/08/06 07:55:00,65723654300.00,251422834250.00,
2021/08/06 08:00:00,66795691162.00,258102571800.00,
2021/08/06 08:05:00,72327985881.00,285996271530.00,
2021/08/06 08:10:00,74533458014.00,297440485610.00,
2021/08/06 08:15:00,77190694294.00,309137070220.00,
2021/08/06 08:20:00,79843980204.00,321917086460.00,
2021/08/06 08:25:00,82110403127.00,334015017140.00,
2021/08/06 08:30:00,85933357364.00,348385788570.00,
2021/08/06 08:35:00,92023830529.00,380698167550.00,
2021/08/06 08:40:00,97240905577.00,402360949610.00,
2021/08/06 08:45:00,99229788495.00,410206974820.00,
2021/08/06 08:50:00,101616098060.00,422926592420.00,
2021/08/06 08:55:00,103269707060.00,430298601270.00,
2021/08/06 09:00:00,107036063410.00,442753548620.00,
2021/08/06 09:05:00,113801749050.00,472450162070.00,
2021/08/06 09:10:00,115805141180.00,481286874200.00,
2021/08/06 09:15:00,122336078020.00,484420198590.00,
2021/08/06 09:20:00,123119146460.00,485845182870.00,
2021/08/06 09:25:00,123915468020.00,487747390620.00,
2021/08/06 09:30:00,125149072950.00,492155364290.00,
2021/08/06 09:35:00,129001553520.00,502546975880.00,
2021/08/06 09:40:00,130154329110.00,509366703360.00,
2021/08/06 09:45:00,131614884200.00,511248833390.00,
2021/08/06 09:50:00,128988270420.00,504971954460.00,
2021/08/06 09:55:00,129428945260.00,501760386580.00,
2021/08/06 10:00:00,128998703860.00,503483797920.00,
2021/08/06 10:05:00,134369973670.00,516913003030.00,
2021/08/06 10:10:00,133779175690.00,514030604790.00,
2021/08/06 10:15:00,135887304640.00,516835785070.00,
2021/08/06 10:20:00,137013539920.00,522703575490.00,
2021/08/06 10:25:00,137724259200.00,523917818920.00,
2021/08/06 10:30:00,138115269380.00,524371498140.00,
2021/08/06 10:35:00,139221543870.00,528822369670.00,
2021/08/06 10:40:00,139625771240.00,531393743750.00,
2021/08/06 10:45:00,140136716740.00,530316048160.00,
2021/08/06 10:50:00,141120756250.00,527619423170.00,
2021/08/06 10:55:00,139758883420.00,519645060310.00,
2021/08/06 11:00:00,138672091520.00,513634428970.00,
2021/08/06 11:05:00,141232638010.00,515626856570.00,
2021/08/06 11:10:00,141959978170.00,519591736140.00,
2021/08/06 11:15:00,142296790840.00,510519417520.00,
2021/08/06 11:20:00,140295947370.00,508955321960.00,
2021/08/06 11:25:00,139837881740.00,503263458450.00,
2021/08/06 11:30:00,140232874260.00,503932545020.00,
2021/08/06 11:35:00,140090601030.00,499441848370.00,
2021/08/06 11:40:00,137391454280.00,488821783390.00,
2021/08/06 11:45:00,137928129610.00,484741221250.00,
2021/08/06 11:50:00,136267785380.00,474823490400.00,
2021/08/06 11:55:00,132847685090.00,466227169730.00,
2021/08/06 12:00:00,133596392390.00,459040864120.00,
2021/08/06 12:05:00,131685295460.00,459106925660.00,
2021/08/06 12:10:00,129790540880.00,452122282340.00,
2021/08/06 12:15:00,130510611750.00,447074307850.00,
2021/08/06 12:20:00,129717865550.00,442342908200.00,
2021/08/06 12:25:00,129937994490.00,438845122110.00,
2021/08/06 12:30:00,132520120720.00,444870638910.00,
2021/08/06 12:35:00,131799125080.00,454271506140.00,
2021/08/06 12:40:00,131886718050.00,460664193170.00,
2021/08/06 12:45:00,133771041990.00,466898971210.00,
2021/08/06 12:50:00,133533705290.00,468892408840.00,
2021/08/06 12:55:00,134955091700.00,478862401320.00,
2021/08/06 13:00:00,136326405070.00,489731150910.00,
2021/08/06 13:05:00,142254716640.00,515121271630.00,
2021/08/06 13:10:00,145020084780.00,527286930630.00,
2021/08/06 13:15:00,145856093620.00,533563791370.00,
2021/08/06 13:20:00,146153846160.00,535419438900.00,
2021/08/06 13:25:00,146220136320.00,538124774770.00,
2021/08/06 13:30:00,145891739470.00,535042764860.00,
2021/08/06 13:35:00,147874124250.00,541743145530.00,
2021/08/06 13:40:00,151010045840.00,544445512060.00,
2021/08/06 13:45:00,149618220310.00,542319283190.00,
2021/08/06 13:50:00,147665243970.00,535234237920.00,
2021/08/06 13:55:00,148202852220.00,537300668210.00,
2021/08/06 14:00:00,149856929170.00,537605714450.00,
2021/08/06 14:05:00,151432107820.00,543083581630.00,
2021/08/06 14:10:00,151544110700.00,544079081250.00,
2021/08/06 14:15:00,151669034810.00,544309087990.00,
2021/08/06 14:20:00,150434384900.00,533028514840.00,
2021/08/06 14:25:00,150080329110.00,532582196150.00,
2021/08/06 14:30:00,151974778440.00,534286818170.00,
2021/08/06 14:35:00,149760463570.00,528970413700.00,
2021/08/06 14:40:00,150291532280.00,529001971480.00,
2021/08/06 14:45:00,149114788940.00,516354945480.00,
2021/08/06 14:50:00,149610188590.00,519747718840.00,
2021/08/06 14:55:00,146813304500.00,513105699990.00,
2021/08/06 15:00:00,146883680690.00,510242647080.00,
2021/08/06 15:05:00,148437465980.00,512753495240.00,
2021/08/06 15:10:00,148313209750.00,511382127040.00,
2021/08/06 15:15:00,148085657740.00,508772413680.00,
2021/08/06 15:20:00,146559118560.00,505547915420.00,
2021/08/06 15:25:00,145117598580.00,496979661030.00,
2021/08/06 15:30:00,145170194070.00,495428072650.00,
2021/08/06 15:35:00,145130666530.00,494033972000.00,
2021/08/06 15:40:00,147231153880.00,489400527750.00,
2021/08/06 15:45:00,146993858630.00,485814676370.00,
2021/08/06 15:50:00,144357408660.00,481392187700.00,
2021/08/06 15:55:00,143975614140.00,476388421330.00,
2021/08/06 16:00:00,142000613380.00,475092163980.00,
2021/08/06 16:05:00,143741164920.00,479676920840.00,
2021/08/06 16:10:00,143705030070.00,479349033030.00,
2021/08/06 16:15:00,144273452700.00,477454811510.00,
2021/08/06 16:20:00,143589632420.00,475584491870.00,
2021/08/06 16:25:00,143513833750.00,469532817250.00,
2021/08/06 16:30:00,143284226120.00,466755952940.00,
2021/08/06 16:35:00,141425071100.00,469005521760.00,
2021/08/06 16:40:00,141655880270.00,462617661680.00,
2021/08/06 16:45:00,140204628680.00,463320806870.00,
2021/08/06 16:50:00,142372566290.00,462911466120.00,
2021/08/06 16:55:00,143113295770.00,456067164770.00,
2021/08/06 17:00:00,142492656310.00,456931837450.00,
2021/08/06 17:05:00,143414939440.00,459324364290.00,
2021/08/06 17:10:00,142401613530.00,449701141100.00,
2021/08/06 17:15:00,142565932380.00,448779766990.00,
2021/08/06 17:20:00,140796372490.00,444180471990.00,
2021/08/06 17:25:00,138080219390.00,442698327050.00,
2021/08/06 17:30:00,135807845010.00,440059398480.00,
2021/08/06 17:35:00,134332794370.00,448474647130.00,
2021/08/06 17:40:00,133697047140.00,438223063640.00,
2021/08/06 17:45:00,135951670790.00,433797145320.00,
2021/08/06 17:50:00,135814982650.00,426637112680.00,
2021/08/06 17:55:00,133688042360.00,425445247700.00,
2021/08/06 18:00:00,134690399510.00,428579795160.00,
2021/08/06 18:05:00,134227573500.00,435916473600.00,
2021/08/06 18:10:00,133008772050.00,438559807830.00,
2021/08/06 18:15:00,133271305580.00,439139111490.00,
2021/08/06 18:20:00,131605507370.00,435179044950.00,
2021/08/06 18:25:00,130913948270.00,424098738310.00,
2021/08/06 18:30:00,131036474040.00,428172315570.00,
2021/08/06 18:35:00,132128927330.00,432396525100.00,
2021/08/06 18:40:00,130909052800.00,439901493630.00,
2021/08/06 18:45:00,132458216820.00,440412332480.00,
2021/08/06 18:50:00,132561733690.00,443348039240.00,
2021/08/06 18:55:00,133116028410.00,443608802040.00,
2021/08/06 19:00:00,136875848180.00,446405819760.00,
2021/08/06 19:05:00,137970468910.00,454720233890.00,
2021/08/06 19:10:00,139384635380.00,461778204480.00,
2021/08/06 19:15:00,141289679750.00,481557567150.00,
2021/08/06 19:20:00,140348589650.00,472990612460.00,
2021/08/06 19:25:00,140490665930.00,473973873310.00,
2021/08/06 19:30:00,143975336980.00,503093690050.00,
2021/08/06 19:35:00,146924326560.00,510192490070.00,
2021/08/06 19:40:00,147586790710.00,509346516530.00,
2021/08/06 19:45:00,149609981090.00,511248568160.00,
2021/08/06 19:50:00,150652580690.00,513120698590.00,
2021/08/06 19:55:00,150931618740.00,521024012670.00,
2021/08/06 20:00:00,152887400930.00,525706503980.00,
2021/08/06 20:05:00,154664706910.00,546867889530.00,
2021/08/06 20:10:00,156603963250.00,555401103640.00,
2021/08/06 20:15:00,156622178380.00,560728472450.00,
2021/08/06 20:20:00,158551933640.00,568328814460.00,
2021/08/06 20:25:00,159584520600.00,570775441920.00,
2021/08/06 20:30:00,161098262910.00,576446467700.00,
2021/08/06 20:35:00,162158816780.00,574477650590.00,
2021/08/06 20:40:00,161856514150.00,574503252930.00,
2021/08/06 20:45:00,165738306860.00,585053542510.00,
2021/08/06 20:50:00,167251662290.00,573885607950.00,
2021/08/06 20:55:00,164864753960.00,569825753830.00,
2021/08/06 21:00:00,166998323860.00,582060504550.00,
2021/08/06 21:05:00,165075864220.00,578569796040.00,
2021/08/06 21:10:00,166592750190.00,581934844680.00,
2021/08/06 21:15:00,168655142070.00,582871486830.00,
2021/08/06 21:20:00,168908241200.00,591339265250.00,
2021/08/06 21:25:00,167683858860.00,583906210300.00,
2021/08/06 21:30:00,169223404800.00,581915450470.00,
2021/08/06 21:35:00,167720216900.00,582856223390.00,
2021/08/06 21:40:00,168725009900.00,576859403170.00,
2021/08/06 21:45:00,168894014450.00,579878013380.00,
2021/08/06 21:50:00,167997292150.00,571680505350.00,
2021/08/06 21:55:00,164702633950.00,560882107680.00,
2021/08/06 22:00:00,167167361950.00,555985539510.00,
2021/08/06 22:05:00,164284008080.00,561795347890.00,
2021/08/06 22:10:00,161540015720.00,563761160480.00,
2021/08/06 22:15:00,160756467400.00,568521177830.00,
2021/08/06 22:20:00,158183141930.00,564958641300.00,
2021/08/06 22:25:00,156207744960.00,562107240730.00,
2021/08/06 22:30:00,157551109750.00,553364288390.00,
2021/08/06 22:35:00,155989468060.00,541135364360.00,
2021/08/06 22:40:00,154267720710.00,530754024400.00,
2021/08/06 22:45:00,153764413000.00,531890012580.00,
2021/08/06 22:50:00,153974167650.00,526919898430.00,
2021/08/06 22:55:00,151069245840.00,511438825060.00,
2021/08/06 23:00:00,149715827130.00,509174707620.00,
2021/08/06 23:05:00,149104730950.00,508658113930.00,
2021/08/06 23:10:00,149123196980.00,506236250850.00,
2021/08/06 23:15:00,145649626240.00,494179396560.00,
2021/08/06 23:20:00,143550645470.00,495939668370.00,
2021/08/06 23:25:00,139587868570.00,477019827950.00,
2021/08/06 23:30:00,139575675180.00,471666102700.00,
2021/08/06 23:35:00,139126374800.00,468250707850.00,
2021/08/06 23:40:00,139429225530.00,459834412540.00,
2021/08/06 23:45:00,134479719160.00,448227172130.00,
2021/08/06 23:50:00,133845091540.00,435162954910.00,
2021/08/06 23:55:00,132119840510.00,429223652920.00,
2021/08/07 00:00:00,128757230390.00,422509177240.00,
2021/08/07 00:05:00,126894786830.00,417443344140.00,
2021/08/07 00:10:00,126153572130.00,412554177820.00,
2021/08/07 00:15:00,123727114600.00,403077379510.00,
2021/08/07 00:20:00,122134798790.00,400763478590.00,
2021/08/07 00:25:00,121185526410.00,383931932130.00,
2021/08/07 00:30:00,118029819930.00,377037898860.00,
2021/08/07 00:35:00,115552180690.00,371548260900.00,
2021/08/07 00:40:00,113973632030.00,360794201010.00,
2021/08/07 00:45:00,114584821210.00,351613032480.00,
2021/08/07 00:50:00,114174405770.00,344413163860.00,
2021/08/07 00:55:00,110876142570.00,337821850150.00,
2021/08/07 01:00:00,104957590550.00,330240479410.00,
2021/08/07 01:05:00,105804674850.00,332939272580.00,
2021/08/07 01:10:00,103976559580.00,325356420780.00,
2021/08/07 01:15:00,101883652230.00,323228862560.00,
2021/08/07 01:20:00,101143233640.00,320706301820.00,
2021/08/07 01:25:00,96943747670.00,307869249550.00,
2021/08/07 01:30:00,97404252469.00,296746716670.00,
2021/08/07 01:35:00,95879058056.00,295095545020.00,
2021/08/07 01:40:00,93887577271.00,292732193900.00,
2021/08/07 01:45:00,92552297799.00,289249232400.00,
2021/08/07 01:50:00,89808827007.00,288679306570.00,
2021/08/07 01:55:00,88718395293.00,282726193310.00,
2021/08/07 02:00:00,85882115613.00,277574865510.00,
2021/08/07 02:05:00,84819234521.00,283224819910.00,
2021/08/07 02:10:00,82641145130.00,277301358450.00,
2021/08/07 02:15:00,81680752851.00,267065606810.00,
2021/08/07 02:20:00,79762112440.00,264378327160.00,
2021/08/07 02:25:00,78201483888.00,260464281840.00,
2021/08/07 02:30:00,77554982930.00,253146476850.00,
2021/08/07 02:35:00,76021867173.00,246897211070.00,
2021/08/07 02:40:00,74944108010.00,240127294070.00,
2021/08/07 02:45:00,75003415365.00,232636796240.00,
2021/08/07 02:50:00,73126985901.00,231501925300.00,
2021/08/07 02:55:00,70749516866.00,222817305600.00,
2021/08/07 03:00:00,69947762949.00,215185072720.00,
2021/08/07 03:05:00,48789587396.00,139747660160.00,
2021/08/07 03:10:00,46048914772.00,135482348830.00,
2021/08/07 03:15:00,64004712296.00,200068442750.00,
2021/08/07 03:20:00,62761381147.00,200227975110.00,
2021/08/07 03:25:00,61970859142.00,197122184720.00,
2021/08/07 03:30:00,43418264693.00,129679364220.00,
2021/08/07 03:35:00,43158948595.00,126921117390.00,
2021/08/07 03:40:00,59406982436.00,187542455460.00,
2021/08/07 03:45:00,59403067711.00,182803217130.00,
2021/08/07 03:50:00,57247345499.00,178870129420.00,
2021/08/07 03:55:00,56078788394.00,172216133530.00,
2021/08/07 04:00:00,55951596050.00,173471412600.00,
2021/08/07 04:05:00,55285468910.00,169954796500.00,
2021/08/07 04:10:00,53909968622.00,165099557690.00,
2021/08/07 04:15:00,52285290158.00,161540527840.00,
2021/08/07 04:20:00,51765878258.00,159101654950.00,
2021/08/07 04:25:00,51528482938.00,156647827620.00,
2021/08/07 04:30:00,50894470665.00,154898976050.00,
2021/08/07 04:35:00,49710562603.00,152181483260.00,
2021/08/07 04:40:00,49182894319.00,150863470870.00,
2021/08/07 04:45:00,49846447236.00,149374917350.00,
2021/08/07 04:50:00,49674480829.00,149070245900.00,
2021/08/07 04:55:00,47683283719.00,147098781230.00,
2021/08/07 05:00:00,33527610319.00,96729478975.00,
2021/08/07 05:05:00,34050087899.00,106096630690.00,
2021/08/07 05:10:00,49766088396.00,153594047420.00,
2021/08/07 05:15:00,49524264403.00,152292009000.00,
2021/08/07 05:20:00,49304949683.00,149485475940.00,
2021/08/07 05:25:00,49733938006.00,150136996680.00,
2021/08/07 05:30:00,49381682511.00,151000305670.00,
2021/08/07 05:35:00,49285236425.00,153017247850.00,
2021/08/07 05:40:00,49473345058.00,153505501290.00,
2021/08/07 05:45:00,48854087544.00,151727328320.00,
2021/08/07 05:50:00,48492964186.00,153225167750.00,
2021/08/07 05:55:00,48383942155.00,157319399600.00,
2021/08/07 06:00:00,48622674539.00,158349249500.00,
2021/08/07 06:05:00,51002584585.00,168114186080.00,
2021/08/07 06:10:00,51252669778.00,166700544070.00,
2021/08/07 06:15:00,52053523084.00,169147733200.00,
2021/08/07 06:20:00,52746556786.00,172021167550.00,
2021/08/07 06:25:00,52177718603.00,174002075940.00,
2021/08/07 06:30:00,53792134132.00,179280297600.00,
2021/08/07 06:35:00,53875741421.00,176863937560.00,
2021/08/07 06:40:00,55143566059.00,170472930800.00,
2021/08/07 06:45:00,56250588312.00,170185466840.00,
2021/08/07 06:50:00,55730353293.00,176478776990.00,
2021/08/07 06:55:00,56884086379.00,177593511770.00,
2021/08/07 07:00:00,57779780734.00,185392554450.00,
2021/08/07 07:05:00,58456507943.00,190748631780.00,
2021/08/07 07:10:00,59916704722.00,187897358450.00,
2021/08/07 07:15:00,60863401092.00,191109566380.00,
2021/08/07 07:20:00,60244035735.00,193546132520.00,
2021/08/07 07:25:00,61393637654.00,194300421470.00,
2021/08/07 07:30:00,61556816142.00,196308079220.00,
2021/08/07 07:35:00,63332248390.00,203525841910.00,
2021/08/07 07:40:00,63668945667.00,203031275450.00,
2021/08/07 07:45:00,65022691760.00,204950141430.00,
2021/08/07 07:50:00,67096442409.00,209853562600.00,
2021/08/07 07:55:00,66898904931.00,215045286120.00,
2021/08/07 08:00:00,68391199959.00,220214293680.00,
2021/08/07 08:05:00,71310216235.00,232698146680.00,
2021/08/07 08:10:00,71961073075.00,234764570450.00,
2021/08/07 08:15:00,73960925985.00,238227400880.00,
2021/08/07 08:20:00,75282215428.00,245061222820.00,
2021/08/07 08:25:00,74614908546.00,248203662360.00,
2021/08/07 08:30:00,77326740677.00,252587225630.00,
2021/08/07 08:35:00,78674924858.00,262314476540.00,
2021/08/07 08:40:00,79897082916.00,269078761240.00,
2021/08/07 08:45:00,80718316349.00,273431823610.00,
2021/08/07 08:50:00,81066865945.00,277377461040.00,
2021/08/07 08:55:00,84210735678.00,284669688910.00,
2021/08/07 09:00:00,86268669726.00,291089131900.00,
2021/08/07 09:05:00,88722260603.00,304024733040.00,
2021/08/07 09:10:00,90763399213.00,311562458090.00,
2021/08/07 09:15:00,92831538076.00,314464407200.00,
2021/08/07 09:20:00,90877326528.00,314224472360.00,
2021/08/07 09:25:00,91559873995.00,318678537710.00,
2021/08/07 09:30:00,93838450827.00,321606298880.00,
2021/08/07 09:35:00,93610873622.00,329004598660.00,
2021/08/07 09:40:00,94451634648.00,332312105840.00,
2021/08/07 09:45:00,96249053102.00,331497471660.00,
